estatus,channel-id,tvg-id,tvg-logo,group-title,nombre,url,a
404,3794,x,http://microvision.com.do/wp-content/uploads/microvision_567-150.png,cine,teleunion_,http://server3.prostudionetwork.com:1945/teleunion/tu/playlist.m3u8,
404,-1,x,https://www.vivalivetv.com/public/files/shows/0/1/2195-320x180-000000.jpg,cine,dantv_,http://cm.hostlagarto.com:8081/punaltv/punaltvhd.mystream/chunks.m3u8,
200,-1,x,https://i.imgur.com/hlrdeds.png,latino america,canal capital colombia,https://mdstrm.com/live-stream-playlist/57d01d6c28b263eb73b59a5a.m3u8,
400,283,x,https://images.pluto.tv/channels/5f984c1dc54853000797a5e8/colorlogopng.png,cine y series 2,cine latino_,http://service-stitcher.clusters.pluto.tv/stitch/hls/channel/5f984c1dc54853000797a5e8/master.m3u8?advertisingid=&appname=web&appversion=unknown&appstoreurl=&architecture=&buildversion=&clienttime=0&devicednt=0&deviceid=b44b4d22-778d-11eb-9fe3-3bf7f4412392&devicemake=chrome&devicemodel=web&devicetype=web&deviceversion=unknown&includeextendedevents=false&sid=7915058d-f10f-499c-be51-3669a8f4bd35&userid=&serversideads=true,
400,-1,x,https://images.pluto.tv/channels/5f1ac2591dd8880007bb7d6d/colorlogopng.png,cine y series 2,cine accin 2_,http://service-stitcher.clusters.pluto.tv/stitch/hls/channel/5f1ac2591dd8880007bb7d6d/master.m3u8?advertisingid=&appname=web&appversion=unknown&appstoreurl=&architecture=&buildversion=&clienttime=0&devicednt=0&deviceid=ef4ba1f1-7255-11eb-a983-9335ded533f7&devicemake=chrome&devicemodel=web&devicetype=web&deviceversion=unknown&includeextendedevents=false&sid=2ef6bc3f-95cc-43bd-98df-11ffd10b28fc&userid=&serversideads=true,
400,-1,x,https://images.pluto.tv/channels/5f1abe3ffcd659000770d88d/colorlogopng.png,cine y series 2,la chica invisible,https://service-stitcher.clusters.pluto.tv/v1/stitch/embed/hls/channel/5f1abe3ffcd659000770d88d/master.m3u8?deviceid=channel&devicemodel=web&deviceversion=1.0&appversion=1.0&devicetype=rokuchannel&devicemake=rokuchannel&devicednt=1&advertisingid=channel&embedpartner=rokuchannel&appname=rokuchannel&is_lat=1&bmodel=bm1&content=channel&platform=web&tags=roku_content_tags&coppa=false&content_type=livefeed&rdid=channel&content_rating=roku_ads_content_rating,
401,50,x,x,x,animal planet_,http://iptvhn.sytes.net:25461/dagoberto/r3mqxudj04/254,
401,1455,x,x,x,history_,http://iptvhn.sytes.net:25461/dagoberto/r3mqxudj04/136,
401,1201,x,x,x,history 2_,http://iptvhn.sytes.net:25461/dagoberto/r3mqxudj04/125,
404,-1,x,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/deutsche_welle_symbol_2012.svg/150px-deutsche_welle_symbol_2012.svg.png,x,dw espaol,https://dwamdstream104.akamaized.net/hls/live/2015530/dwstream104/stream05/streamplaylist.m3u8,
200,-1,x,https://i.imgur.com/elxndpw.png,samsung tv,rakuten tv acción | hd | españa,https://rakuten-actionmovies-2-es.samsung.wurl.tv/3000.m3u8,
200,-1,x,https://i.imgur.com/elxndpw.png,samsung tv,rakuten tv comedias | hd | españa,https://rakuten-comedymovies-2-es.samsung.wurl.tv/3000.m3u8,
200,-1,x,https://i.imgur.com/elxndpw.png,samsung tv,rakuten tv drama | hd | españa,https://rakuten-tvshows-2-es.samsung.wurl.tv/playlist.m3u8,
200,-1,x,https://i.imgur.com/elxndpw.png,samsung tv,rakuten tv familia | hd | españa,https://rakuten-family-2-es.samsung.wurl.tv/playlist.m3u8,
200,-1,x,https://i.imgur.com/elxndpw.png,samsung tv,rakuten tv spotlight | hd | españa,https://rakuten-spotlight-2-es.samsung.wurl.tv/1200.m3u8,
200,-1,x,https://i.imgur.com/4blxn00.png,adultos,miami tv latino | hd | estados unidos,https://5ee7c2b857b7f.streamlock.net/latino/latino/chunklist_w923735274.m3u8,
200,-1,x,https://i.imgur.com/4blxn00.png,adultos,miami tv internacional | hd | estados unidos_,http://server.miamitvchannel.com/miamitv/smil:miamitvapp1/.m3u8,
200,-1,x,https://i.imgur.com/4blxn00.png,adultos,miami tv jenny for you | hd | estados unidos,https://59ec5453559f0.streamlock.net/jennyforyou/jennyforyou/.m3u8,
200,-1,x,https://i.imgur.com/0efimhp.png,perú,atv | hd | lima,https://d2tr4gdfol9ja.cloudfront.net/atv/atv.smil/chunklist_b1024000.m3u8,
200,-1,x,https://i.imgur.com/leps35o.png,perú,atv + | hd | lima,https://d2tr4gdfol9ja.cloudfront.net/atv/atv-mas.smil/.m3u8,
401,40,x,x,x,cartoon network_,http://iptvhn.sytes.net:25461/dagoberto/r3mqxudj04/14,
401,-1,x,x,x,disney jr_,http://iptvhn.sytes.net:25461/dagoberto/r3mqxudj04/67,
401,2639,x,x,x,tooncast_,http://iptvhn.sytes.net:25461/dagoberto/r3mqxudj04/4257,
403,-1,x,x,x,microvision_,http://190.103.183.24:1935/live/microhd/chunklist_w1105794626.m3u8,
401,1961,x,x,x,distrito comedia_,http://iptvhn.sytes.net:25461/dagoberto/r3mqxudj04/3957,
401,-1,x,http://directostv.teleame.com/wp-content/uploads/2017/10/5-el-lider.png,x,hon - canal 5_,http://iptvhn.sytes.net:25461/dagoberto/r3mqxudj04/3951,
401,179,x,x,x,fox sports 2 hd_,http://iptvhn.sytes.net:25461/dagoberto/r3mqxudj04/115,
401,-1,x,x,x,direct tv sport_,http://iptvhn.sytes.net:25461/dagoberto/r3mqxudj04/4259,
401,2840,x,x,x,discovery turbo_,http://iptvhn.sytes.net:25461/dagoberto/r3mqxudj04/64,
401,1263,x,x,x,espn hd_,http://iptvhn.sytes.net:25461/dagoberto/r3mqxudj04/89,
401,-1,x,x,x,bein sport la liga_,http://iptvhn.sytes.net:25461/dagoberto/r3mqxudj04/4022,
401,-1,x,x,x,td tv+ hd_,http://iptvhn.sytes.net:25461/dagoberto/r3mqxudj04/4019,
401,-1,x,x,x,claro sports 4 hd_,http://iptvhn.sytes.net:25461/dagoberto/r3mqxudj04/4007,
401,-1,x,x,x,direct tv sport plus_,http://iptvhn.sytes.net:25461/dagoberto/r3mqxudj04/4260,
401,-1,x,x,x,direct tv sport plus 2_,http://iptvhn.sytes.net:25461/dagoberto/r3mqxudj04/4261,
401,-1,x,x,x,tigo sports hd_,http://iptvhn.sytes.net:25461/dagoberto/r3mqxudj04/3967,
401,3801,x,x,x,tvchile_,http://iptvhn.sytes.net:25461/dagoberto/r3mqxudj04/3949,
401,4661,x,x,x,pasiones_,http://iptvhn.sytes.net:25461/dagoberto/r3mqxudj04/55,
200,-1,x,https://forounivers.com/uploads/monthly_2020_10/large_ip.png.86547431b4427ace68d3b742b704119f.png,x,informaciã³n periodã\xadstica,https://d1nmqgphjn0y4.cloudfront.net/live/ip/live.isml/5ee6e167-1167-4a85-9d8d-e08a3f55cff3.m3u8,
404,-1,x,x,latino,readytv_,http://190.103.183.24:1935/readytv/readyhd/chunklist_w1940231996.m3u8,
200,-1,x,x,latino,central tv_,http://cdn2.ujjina.com:1935/iptvcentraltv/livecentraltvtv/playlist.m3u8,
400,-1,x,https://images.pluto.tv/channels/604928d54a4f730007ff76bc/colorlogopng.png,series,csi en español_,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/604928d54a4f730007ff76bc/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,-1,x,https://images.pluto.tv/channels/60fb3087fbbc120007fc46be/colorlogopng.png,series,series con ñ_,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/60fb3087fbbc120007fc46be/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
200,-1,x,https://graph.facebook.com/asiritv/picture?width=320&height=320,series,asiri tv,https://video2.lhdserver.es/asiritv/live.m3u8,
404,-1,x,https://tvpmlogopus.samsungcloud.tv/platform/image/sourcelogo/vc/70/03/72/usaj22000057n_20201007t012227.png,entretenimiento,sony canal comedias,https://62d4f4f024504aeb8d60e3692175780b.mediatailor.us-east-1.amazonaws.com/v1/master/44f73ba4d03e9607dcd9bebdcb8494d86964f1d8/samsung_sonycanalcomedias-1/playlist.m3u8?ads.wurl_channel=693&ads.wurl_name=sonycanalcomedias&ads.us_privacy=1yny&ads.psid=%7bpsid%7d&ads.targetopt=%7btargetopt%7d&ads.app_domain=%7bapp_domain%7d&ads.app_name=%7bapp_name%7d&ads.coppa=0,
404,-1,x,https://www.m3u.cl/logo/322_enfoque_digital_tv.png,entretenimiento,enfoque digital tv,https://stmv1.voxhdnet.com/edtvchile/edtvchile/playlist.m3u8,
200,2542,x,x,spliktv,tv peru,https://sv.spliktv.xyz/live/caster/pe/tvperu.m3u8,
200,-1,x,x,spliktv,panamericana,https://sv.spliktv.xyz/live/caster/pe/panamericana.m3u8,
404,2542,x,x,x,tv peru_,http://cdnh4.iblups.com/hls/rmuwrdk7m9.m3u8,
404,-1,x,x,x,canal 10 honduras_,http://stream.grupoabchn.com:1935/tenhd/tenlive.smil/chunklist_w1445105875_b1248000.m3u8?checkedby:iptvcat.com,
200,-1,x,x,x,telesur tv_,http://k3.usastreams.com:1935/telesur/telesur/playlist.m3u8,
200,-1,x,x,x,tv capital_,http://mdstrm.com/live-stream-playlist/57b4dbf5dbbfc8f16bb63ce1.m3u8?iptvgratis?chile.m3u8,
404,2488,x,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/logo_de_se%c3%b1al_colombia.png/1200px-logo_de_se%c3%b1al_colombia.png,latino america,señal colombia,https://streaming.rtvc.gov.co/tv_senal_colombia_live/smil:live.smil/playlist.m3u8,
404,-1,x,https://www.m3u.cl/logo/46_chavo_tv.png,x,chavo tv * | cl,https://videostreaming.cloudserverlatam.com:443/elchavotv/elchavotv/playlist.m3u8,
404,-1,x,https://www.m3u.cl/logo/47_cstv.png,x,cstv * | cl,https://videostreaming.cloudserverlatam.com:443/cstv/cstv/playlist.m3u8,
200,-1,x,https://www.m3u.cl/logo/465_retro_plus_tv_senal_3.png,x,retro plus tv señal 3 | cl,https://59f1cbe63db89.streamlock.net:1443/retroplussenal3/_definst_/retroplussenal3/playlist.m3u8,
200,-1,x,https://www.m3u.cl/logo/481_fmtv_1.png,x,fmtv 1 | us,https://cloud2.streaminglivehd.com:1936/8070/8070/playlist.m3u8,
200,-1,x,https://www.m3u.cl/logo/486_orbit_tv.png,x,orbit tv | do,https://ss3.domint.net:3134/otv_str/orbittv/playlist.m3u8,
200,-1,x,https://www.m3u.cl/logo/488_anime_zone_tv.png,x,anime zone tv | ar_,http://azxtv.com/hls/stream.m3u8,
404,-1,x,https://www.m3u.cl/logo/50_locomotion.png,x,locomotion | ar_,http://51.222.85.85:81/hls/loco/index.m3u8,
404,-1,x,https://www.m3u.cl/logo/69_g_vision.png,x,g vision | cl,https://tls-cl.cdnz.cl/escgabrielamistral/live/playlist.m3u8,
401,-1,x,https://www.m3u.cl/logo/459_tv__diferido.png,x,tv+ diferido | cl,https://mdstrm.com/live-stream-playlist/5cb5f2bd50ae45798813ba17.m3u8,
200,-1,x,https://www.m3u.cl/logo/1032_13_teleseries.png,x,13 teleseries | cl,https://unlimited1-cl-isp.dps.live/13t/13t.smil/playlist.m3u8,
200,-1,x,https://www.m3u.cl/logo/910_raices_arabes_tv.png,x,raices arabes tv | cl,https://stmv1.zcastbr.com/julio4589/julio4589/playlist.m3u8,
200,-1,x,https://www.m3u.cl/logo/895_rlotv.png,x,rlotv | cl,https://593b04c4c5670.streamlock.net:443/8034/8034/playlist.m3u8,
200,-1,x,https://www.m3u.cl/logo/489_fashiontv_new_york.png,x,fashiontv new york | us_,http://fash2043.cloudycdn.services/slive/_definst_/ftv_ftv_gmt_-5_qko_43090_default_1225_hls.smil/playlist.m3u8,
200,-1,x,https://www.m3u.cl/logo/490_fashiontv_paris.png,x,fashiontv paris | us,https://fash1043.cloudycdn.services/slive/_definst_/ftv_ftv_paris_pg_4dg_27027_paris_pg18_188_hls.smil/playlist.m3u8,
404,-1,x,https://www.m3u.cl/logo/315_geovision.jpg,x,geovision | cl,https://5fa5de1a545ae.streamlock.net:443/geovision/geovision/playlist.m3u8,
404,-1,x,https://www.m3u.cl/logo/322_enfoque_digital_tv.png,x,enfoque digital tv | cl,https://stmv1.voxhdnet.com/edtvchile/edtvchile/playlist.m3u8,
404,-1,x,https://www.m3u.cl/logo/329_tv_elqui.png,x,tv elqui | cl,https://5eff35271151c.streamlock.net:1936/8070/8070/playlist.m3u8,
200,-1,x,https://www.m3u.cl/logo/334_canal_74_teve.png,x,canal 74 teve | cl,https://stmv1.zcastbr.com/canal74hd/canal74hd/playlist.m3u8,
200,-1,x,https://www.m3u.cl/logo/337_buin_somos_todos.png,x,buin somos todos | cl,https://bst.buin.cl/0.m3u8,
401,321,x,x,x,boomerang_,http://iptvhn.sytes.net:25461/dagoberto/r3mqxudj04/12,
200,962,x,x,x,atv,https://video.misistemareseller.com/atvhonduras/atvhonduras/playlist.m3u8,
200,4772,x,https://www.m3u.cl/logo/495_canal_capital.png,x,canal capital | co,https://mdstrm.com/live-stream-playlist/57d01d6c28b263eb73b59a5a.m3u8,
200,-1,x,https://www.m3u.cl/logo/385_on_radio_chile.png,x,on radio chile | cl,https://tls-cl.cdnz.cl/adgm-1/live/playlist.m3u8,
200,-1,x,https://i.imgur.com/etjetkh.png,samsung tv,sony novelas | hd | estados unidos,https://spt-novelas-1-us.samsung.wurl.tv/3000.m3u8,
200,-1,x,https://i.imgur.com/0otjkaa.png,cine y series,tv mas | hd | chile,https://593b04c4c5670.streamlock.net/8008/8008/playlist.m3u8,
200,-1,x,https://i.imgur.com/c1udhtc.png,cine y series,cine verdi | hd | españa,https://contracorriente-canalcinesverdi-1-es.samsung.wurl.tv/playlist.m3u8,
200,-1,x,https://i.imgur.com/c1udhtc.png,cine y series,feel good verdi | hd | españa,https://contracorriente-canalfeelgood-1-es.samsung.wurl.tv/playlist.m3u8,
404,-1,x,https://i.imgur.com/c7brhal.png,cine y series,cine sureño olympusat | hd | estados unidos,https://olympusamagi.pc.cdn.bitgravity.com/cinesureno-roku/master_4.m3u8,
404,-1,x,https://i.imgur.com/5onurcj.png,cine y series,juntos olympusat| hd | estados unidos,https://olympusamagi.pc.cdn.bitgravity.com/juntos-roku/master.m3u8,
200,-1,x,https://i.imgur.com/fbmaclw.png,bolivia,bolivia tv 7.1| sd_,http://boliviatv1.srfms.com:5735/live/livestream/chunklist_w352402513.m3u8,
200,-1,x,https://i.imgur.com/uzsjoof.png,españa,tv melilla| hd | melilla,https://tvmelilla-hls-rm-lw.flumotion.com/playlist.m3u8,
404,-1,x,https://i.imgur.com/9axkcvr.png,costa rica,teleuno | hd | san ramón_,http://tv.teleunotv.cr:1935/tvuno/tvuno/chunklist_w1960667504.m3u8,
200,-1,x,https://i.imgur.com/1lzjcee.png,guatemala,televisiete | sd,https://devdbm9fvg6q0.cloudfront.net/chapintv/smil:canal7.smil/playlist.m3u8,
200,-1,x,https://i.imgur.com/cgycgbl.png,guatemala,tele costa escuintla | hd,https://tv91.hostingnuclear.com:19360/telecosta/telecosta.m3u8,
403,-1,x,http://shashe.dianshiwang.vip=37000/images/b0dba4115cfd3e0bb453380913f107da.jpg,centro a,la_fhd3=dhe hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/69188.ts,
403,-1,x,http://shashe.dianshiwang.vip=37000/images/6d4e9f4d3edd0a0a7de5717848602192.jpg,centro a,la_fhd3=e! entertainment hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/69187.ts,
403,-1,x,http://shashe.dianshiwang.vip=27000/images/643febdcc869ff5ff5bc7e9b7c3f93d3.png,centro a,la_fhd3=amc hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/60227.ts,
403,-1,x,http://shashe.dianshiwang.vip=27000/images/428325c96303d050c345d25f2ad54b02.jpg,centro a,la_fhd3=a&e hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/60225.ts,
403,-1,x,http://shashe.dianshiwang.vip=27000/images/39eb09750d66673a32934bb6e59765fe.jpg,centro a,la_fhd3=film & arts hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/60223.ts,
403,-1,x,http://shashe.dianshiwang.vip=27000/images/4e4087ba384c3f01f22f21ddd5e662b6.jpg,centro a,la_fhd3=hbo hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/60213.ts,
403,-1,x,http://shashe.dianshiwang.vip=27000/images/f904a33a3f788c97daf978b55887da44.jpg,centro a,la_fhd3=star channel hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/55629.ts,
403,-1,x,http://shashe.dianshiwang.vip=27000/images/72bb1788f6ad90948f028b4810c798fa.png,centro a,la_fhd3=fx hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/55627.ts,
403,-1,x,http://shashe.dianshiwang.vip=27000/images/0daa08f943460a6f9ac187bdb5e73fad.png,centro a,la_fhd3=axn hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/53570.ts,
403,-1,x,https://i.pinimg.com/236x/c1/4f/75/c14f754e78f60f3a8829b2b5c2e1276a.jpg,centro a,la_fhd3=cinecanal hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/53564.ts,
403,-1,x,http://shashe.dianshiwang.vip=27000/images/fbdba84450401ba2a37ea6e42f46a0e1.jpg,centro a,la_fhd3=universal reality hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/53536.ts,
403,-1,x,http://shashe.dianshiwang.vip=27000/images/4ac94f9f14477c041d83f14fd7f30d82.jpg,centro a,la_fhd3=universal cinema hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/53534.ts,
403,-1,x,http://shashe.dianshiwang.vip=27000/images/4c18ecdc9f74db37ed3d4054bd0d6753.png,centro a,la_fhd3=universal premiere hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/53528.ts,
403,-1,x,https://img2.freepng.es/20180715/vka/kisspng-universal-channel-television-channel-studio-univer-logo-kopi-hd-5b4bf648c25754.834008861531704904796.jpg,centro a,la_fhd3=studio universal hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/53512.ts,
403,-1,x,https://vignette.wikia.nocookie.net/logopedia/images/6/62/tlc_hd.png,centro a,la_fhd3=discovery tlc hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/53510.ts,
403,-1,x,http://shashe.dianshiwang.vip=27000/images/21dabf2bf31211ceb473171681ec9a08.jpg,centro a,la_fhd3=space hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/53514.ts,
403,-1,x,http://shashe.dianshiwang.vip=37000/images/888fb7210f8588397d889cefffb00d5a.png,centro a,la_fhd3=tnt series hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/53508.ts,
403,-1,x,https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/tnt_tv_logo.svg/768px-tnt_tv_logo.svg.png,centro a,la_fhd3=tnt hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/53506.ts,
403,-1,x,https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/universal_channel_brasil.svg/1200px-universal_channel_brasil.svg.png,centro a,la_fhd3=universal channel hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/53504.ts,
403,-1,x,http://shashe.dianshiwang.vip=37000/images/13a11eae410bf93b1fdf903925583207.jpg,centro a,la_fhd3=discovery world hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/53480.ts,
403,-1,x,https://static.wikia.nocookie.net/tvcable/images/5/51/hbo_family.png/revision/latest?cb=20130717181930&path-prefix=es,centro a,la_fhd3=hbo family hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/53478.ts,
403,-1,x,https://upload.wikimedia.org/wikipedia/commons/d/d0/logo_sony_entertainment_television_hd.jpg,centro a,la_fhd3=sony hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/53474.ts,
403,-1,x,http://shashe.dianshiwang.vip=27000/images/9724076cceed4c18d42e04d6157f0e54.png,centro a,la_fhd3=warner channel hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/53472.ts,
403,-1,x,http://shashe.dianshiwang.vip=27000/images/41239228d56a0e21eedb342915b9ef13.png,centro a,la_fhd3=comedy central hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/53448.ts,
403,-1,x,http://shashe.dianshiwang.vip=37000/images/633f2fff8b459e4a84f555a8c67521d5.jpg,centro a,la_fhd3=syfy hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/53444.ts,
403,-1,x,https://upload.wikimedia.org/wikipedia/commons/9/9b/hbo_2_logo.png,centro a,la_fhd3=hbo 2 hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/53417.ts,
403,-1,x,https://img2.freepng.es/20180723/fht/kisspng-tlc-discovery-channel-universal-channel-animal-pla-tlc-television-5b5610e6931774.9224127015323670786025.jpg,centro a,la_fhd2=discovery tlc hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/35862.ts,
403,-1,x,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/fx-logo.svg/1200px-fx-logo.svg.png,centro a,la_fhd2=fx hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/35861.ts,
403,-1,x,https://assets.change.org/photos/4/mh/af/tnmhaflaxpeqxbe-400x400-nopad.jpg?1543930656,centro a,la_fhd2=film & arts hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/35856.ts,
403,-1,x,https://images.uncyc.org/pt/thumb/a/ae/br_amc-brasil_m.png/170px-br_amc-brasil_m.png,centro a,la_fhd2=amc hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/35848.ts,
403,-1,x,http://logoiptv.dynns.com/iptv/xxx.jpg,xxx,la_fhd3=playboy tv hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/53516.ts,
403,-1,x,http://logoiptv.dynns.com/iptv/xxx.jpg,xxx,xxx=brazzers tv europe sd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/69811.ts,
403,-1,x,http://logoiptv.dynns.com/iptv/xxx.jpg,xxx,xxx=venus tv sd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/69829.ts,
403,-1,x,http://logoiptv.dynns.com/iptv/xxx.jpg,xxx,xxx=sextreme hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/69827.ts,
403,-1,x,http://logoiptv.dynns.com/iptv/xxx.jpg,xxx,xxx=moms teach sex hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/69826.ts,
403,-1,x,http://logoiptv.dynns.com/iptv/xxx.jpg,xxx,xxx=fast boyz_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/69822.ts,
403,-1,x,http://logoiptv.dynns.com/iptv/xxx.jpg,xxx,xxx=hustler hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/69815.ts,
403,-1,x,http://logoiptv.dynns.com/iptv/xxx.jpg,xxx,xxx=x hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/69812.ts,
403,-1,x,http://logoiptv.dynns.com/iptv/xxx.jpg,xxx,xxx=erox_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/69813.ts,
403,-1,x,http://logoiptv.dynns.com/iptv/xxx.jpg,xxx,xxx=reality kings sd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/69798.ts,
403,-1,x,http://logoiptv.dynns.com/iptv/xxx.jpg,xxx,xxx=sexation_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/69797.ts,
403,-1,x,http://logoiptv.dynns.com/iptv/xxx.jpg,xxx,xxx=erox sd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/69795.ts,
403,-1,x,x,centro a,la_sd=azteca cienma_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/436.ts,
403,-1,x,https://i.pinimg.com/564x/8e/27/68/8e2768551d54684134e6ff69612c73fe.jpg,centro a,la_sd=star action_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4873.ts,
403,-1,x,https://i.imgur.com/amost9x.jpg,centro a,la_sd=star hits_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4878.ts,
403,-1,x,https://upload.wikimedia.org/wikipedia/commons/9/9b/hbo_2_logo.png,centro a,la_sd=hbo 2_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4914.ts,
403,-1,x,http://television.com.ar/wp-content/uploads/2010/06/aye.jpg,centro a,la_sd=a&e_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4933.ts,
403,-1,x,https://www.pandaancha.mx/plds/articulos/froala/1280px-2015_discovery_theater_hd_logo.svg-1280x397-576456818.png,centro a,la_sd=discovery theater_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4949.ts,
403,-1,x,https://www.portada-online.com/wp-content/uploads/2013/11/logo-fox-life.jpg,centro a,la_sd=star life_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4963.ts,
403,-1,x,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/fx-logo.svg/1280px-fx-logo.svg.png,centro a,la_sd=fx_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4965.ts,
403,-1,x,http://shashe.dianshiwang.vip=27000/images/5830222142c1bc7d8e4197477d97003e.jpg,centro a,la_sd=golden edge_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4967.ts,
403,-1,x,https://i1.wp.com/www.tvmasmagazine.com/wp-content/uploads/2012/10/hbo-featuired-image.jpg,centro a,la_sd=hbo_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4994.ts,
403,-1,x,https://i.pinimg.com/originals/c7/6f/24/c76f24d8dff0df01af6152f05ccb7a9c.png,centro a,la_sd=hbo plus_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4996.ts,
403,-1,x,http://www.tvmagazine.com.br/imagens/maxihbosignature.jpg,centro a,la_sd=hbo signature_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/4997.ts,
403,-1,x,https://upload.wikimedia.org/wikipedia/commons/5/5e/warner2018la.png,centro a,la_fhd2=warner channel hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/35753.ts,
403,-1,x,https://i.pinimg.com/originals/61/bd/3a/61bd3a6dee1b704207e1b4d9cff8c87b.png,centro a,la_fhd2=universal channel hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/35756.ts,
403,-1,x,https://www.cablevision.com.uy/templates/cablevisionfibertel/images/canales/tnt-series.png,centro a,la_fhd2=tnt series hd_,http://shashe.dianshiwang.vip:27000/live/rogeliovnz/2019/35761.ts,
